pub_date,priority_date,grant_date,filing_date,url
1969-11-18,1966-11-07,1969-11-18,1966-11-07,US3478381A
2003-09-04,2002-02-28,,2003-02-26,WO2003072373A1
1994-07-19,1993-04-29,1994-07-19,1993-04-29,US5330064A
1978-06-20,1976-03-15,1978-06-20,1976-03-15,US4095532A
1978-03-07,1976-12-10,1978-03-07,1976-12-10,US4077087A
1994-09-20,1993-03-02,1994-09-20,1993-03-02,US5348326A
1967-02-14,1965-03-16,1967-02-14,1965-03-16,US3304116A
2002-09-10,2000-01-13,2002-09-10,2000-01-13,US6446283B1
1982-01-12,1979-12-26,1982-01-12,1979-12-26,US4309791A
1988-02-09,1984-07-02,1988-02-09,1984-07-02,US4723808A
1987-07-07,1984-06-21,1987-07-07,1985-06-19,US4677706A
1999-12-07,1997-07-17,1999-12-07,1997-07-17,US5996149A
1993-04-20,1992-07-13,1993-04-20,1992-07-13,US5203149A
2004-07-22,2003-01-22,2007-12-04,2003-01-22,US7302717B2
1999-12-14,1996-10-23,1999-12-14,1996-10-23,US6000076A
1988-12-06,1987-07-17,1988-12-06,1987-08-27,US4788741A
2000-01-07,1998-07-01,2000-09-29,1998-07-01,FR2780638A1
2000-12-26,1998-02-04,2000-12-26,1998-02-04,US6163903A
1956-03-20,1953-06-05,1956-03-20,1953-06-05,US2738539A
1994-04-19,1991-11-16,1994-04-19,1992-11-12,US5303450A
2001-09-04,1998-08-07,2001-09-04,1998-08-07,US6282738B1
2001-06-05,1998-01-07,2001-06-05,1998-01-07,US6240579B1
1984-04-03,1980-12-01,1984-04-03,1980-12-01,US4439879A
1992-08-18,1990-02-06,1992-08-18,1991-02-04,US5139116A
1994-01-18,1992-04-03,1994-01-18,1992-04-03,US5279010A
1993-02-09,1990-12-22,1993-02-09,1991-12-23,US5184373A
1998-09-15,1996-04-12,1998-09-15,1996-04-12,US5806111A
1969-07-01,1967-02-27,1969-07-01,1967-02-27,US3452386A
2002-07-23,2000-02-18,2002-07-23,2000-02-18,US6421854B1
2001-11-13,2000-04-10,2001-11-13,2000-04-10,US6315319B1
1969-11-25,1967-01-25,1969-11-25,1967-01-25,US3479681A
1995-09-19,1993-12-21,1995-09-19,1993-12-21,US5450639A
2001-09-11,2000-01-11,2001-09-11,2000-01-11,US6286165B1
1995-01-03,1993-03-31,1995-01-03,1993-03-31,US5377372A
2000-03-24,1998-09-23,2000-12-15,1998-09-23,FR2783463A1
1970-01-06,1967-04-26,1970-01-06,1967-04-26,US3487495A
1972-01-18,1970-04-17,1972-01-18,1970-04-17,US3635491A
2003-08-29,2002-02-28,2004-12-17,2002-02-28,FR2836375A1
2001-11-27,1999-03-05,2001-11-27,1999-03-05,US6321878B1
2000-06-20,1997-07-14,2000-06-20,1997-07-14,US6076208A
1972-12-12,1970-04-29,1972-12-12,1970-11-09,US3705438A
1979-11-27,1978-02-06,1979-11-27,1978-02-06,US4175783A
2002-01-10,2000-12-29,2004-02-17,2000-12-29,US6691346B2
1996-04-02,1994-03-10,1996-04-02,1994-03-10,US5503416A
1983-05-31,1980-10-06,1983-05-31,1980-10-06,US4385414A
2000-09-08,1999-03-05,,2000-03-02,WO2000051541A2
1990-05-08,1989-04-24,1990-05-08,1989-04-24,US4922574A
2003-08-28,2002-02-26,2004-11-23,2002-02-26,US6820294B2
1999-11-30,1998-03-24,1999-11-30,1998-03-24,US5991947A
1970-02-03,1968-03-18,1970-02-03,1968-03-18,US3493085A
1989-03-28,1987-01-22,1989-03-28,1988-01-12,US4815161A
1993-09-07,1990-11-06,1993-09-07,1991-09-27,US5242035A
2010-04-01,2009-12-03,2011-02-08,2009-12-03,US7882580B2
1975-04-29,1973-10-23,1975-04-29,1973-10-23,US3879796A
2004-07-22,2003-01-22,2007-12-04,2003-01-22,US20040139545A1
1975-12-31,1973-03-21,,1974-03-20,CH570802A5
1980-02-26,1978-04-07,1980-02-26,1978-04-07,US4190002A
2001-12-18,1999-11-05,2001-12-18,1999-11-05,US6330926B1
2007-07-05,2004-05-20,2010-01-12,2004-05-20,US7644457B2
1997-06-03,1994-04-21,1997-06-03,1995-04-18,US5634532A
1983-11-15,1981-05-16,1983-11-15,1981-12-11,US4414702A
2002-10-03,2001-03-28,,2002-03-26,WO2002076266A1
2002-10-08,2000-06-12,2002-10-08,2000-06-12,US6460205B1
1985-07-02,1982-12-02,1985-07-02,1982-12-02,US4526253A
1999-11-23,1998-09-10,1999-11-23,1998-09-10,US5987671A
2002-09-24,2001-02-21,2002-09-24,2001-02-21,US6453508B1
1998-07-07,1995-03-14,1998-07-07,1995-03-14,US5774936A
2004-06-24,2001-12-10,2007-04-10,2001-12-10,US7200894B2
1991-05-14,1989-01-13,1991-05-14,1990-01-12,US5014391A
2003-07-29,2000-10-16,2003-07-29,2000-10-16,US6598247B1
1937-10-19,1936-08-03,1937-10-19,1936-08-03,US2096229A
2002-09-25,2001-03-21,,2002-03-20,EP1243241A2
1981-07-07,1979-03-09,1981-07-07,1979-03-09,US4276962A
2002-04-25,2000-10-19,,2001-10-18,WO2002032271A1
2003-04-17,2002-09-05,2005-03-15,2002-09-05,US6865775B2
2001-06-28,2001-02-14,2001-11-13,2001-02-14,US6314597B2
2001-02-06,1998-01-12,2001-02-06,1998-01-12,US6182310B1
2001-08-09,2001-01-30,2002-11-05,2001-01-30,US6473921B2
1951-10-23,1949-05-16,1951-10-23,1949-05-16,US2572548A
1988-02-02,1985-09-06,1988-02-02,1986-03-07,US4722114A
1998-04-14,1996-11-12,1998-04-14,1996-11-12,US5737801A
2001-11-29,2001-03-16,2002-02-19,2001-03-16,US20010044970A1
1976-11-02,1974-05-08,1976-11-02,1975-04-17,US3988800A
2001-07-24,1999-12-03,2001-07-24,1999-12-03,US6264006B1
1992-07-14,1991-01-23,1992-07-14,1991-01-23,US5129218A
2003-07-17,2001-09-25,2004-05-04,2002-09-25,US20030131413A1
1951-08-14,1949-04-21,1951-08-14,1949-04-21,US2564083A
1996-03-12,1994-08-31,1996-03-12,1994-08-31,US5497856A
2002-06-06,2000-12-29,2003-12-09,2000-12-29,US6658680B2
1957-12-31,1955-04-08,1957-12-31,1955-04-08,US2817855A
2002-11-21,2002-07-03,2004-03-16,2002-07-03,US20020170113A1
2001-11-15,2001-07-13,2003-01-14,2001-07-13,US6505359B2
1966-06-24,1965-07-16,1966-06-24,1965-07-16,FR1450817A
1961-04-18,1958-07-02,1961-04-18,1958-07-02,US2979738A
2008-10-29,2007-04-26,2012-11-21,2008-03-26,EP1985275A2
2011-05-26,2011-02-07,2012-02-28,2011-02-07,US8122535B2
1999-04-01,1998-07-22,,1998-09-23,WO1999015126A2
2007-02-22,2006-07-28,2008-04-01,2006-07-28,US7350248B2
